2022-08-26 20:20:37,807 | INFO | _connect called
2022-08-26 20:21:39,091 | INFO | _connect called
2022-08-26 20:22:40,527 | INFO | _connect called
2022-08-26 20:23:41,778 | INFO | _connect called
2022-08-26 20:24:43,135 | INFO | _connect called
2022-08-26 20:25:44,500 | INFO | _connect called
2022-08-26 20:26:45,754 | INFO | _connect called
2022-08-26 20:27:47,037 | INFO | _connect called
2022-08-26 20:28:48,305 | INFO | _connect called
2022-08-26 20:29:50,022 | INFO | _connect called
2022-08-26 20:30:51,380 | INFO | _connect called
2022-08-26 20:31:52,682 | INFO | _connect called
2022-08-26 20:32:53,999 | INFO | _connect called
2022-08-26 20:33:55,277 | INFO | _connect called
2022-08-26 20:34:56,554 | INFO | _connect called
2022-08-26 20:35:58,064 | INFO | _connect called
2022-08-26 20:36:59,321 | INFO | _connect called
2022-08-26 20:38:00,688 | INFO | _connect called
2022-08-26 20:39:01,936 | INFO | _connect called
2022-08-26 20:40:03,179 | INFO | _connect called
2022-08-26 20:41:04,602 | INFO | _connect called
2022-08-26 20:42:05,935 | INFO | _connect called
2022-08-26 20:43:07,195 | INFO | _connect called
2022-08-26 20:44:08,436 | INFO | _connect called
2022-08-26 20:45:09,710 | INFO | _connect called
2022-08-26 20:46:11,097 | INFO | _connect called
2022-08-26 20:47:12,414 | INFO | _connect called
2022-08-26 20:48:13,764 | INFO | _connect called
2022-08-26 20:49:15,108 | INFO | _connect called
2022-08-26 20:50:16,331 | INFO | _connect called
2022-08-26 20:51:17,922 | INFO | _connect called
2022-08-26 20:52:19,441 | INFO | _connect called
2022-08-26 20:53:20,774 | INFO | _connect called
2022-08-26 20:54:22,006 | INFO | _connect called
2022-08-26 20:55:23,336 | INFO | _connect called
2022-08-26 20:56:24,678 | INFO | _connect called
2022-08-26 20:57:26,055 | INFO | _connect called
2022-08-26 20:58:27,351 | INFO | _connect called
2022-08-26 20:59:28,600 | INFO | _connect called
2022-08-26 21:00:29,852 | INFO | _connect called
2022-08-26 21:01:31,188 | INFO | _connect called
2022-08-26 21:02:32,430 | INFO | _connect called
2022-08-26 21:03:33,703 | INFO | _connect called
2022-08-26 21:04:35,086 | INFO | _connect called
2022-08-26 21:05:36,323 | INFO | _connect called
2022-08-26 21:06:37,682 | INFO | _connect called
2022-08-26 21:07:38,941 | INFO | _connect called
2022-08-26 21:08:15,363 | INFO | Starting autotrader at 1661562495.3632886
2022-08-26 21:08:22,537 | INFO | Subscribing to {'channel': 'ticker', 'market': 'ETH-PERP'}
2022-08-26 21:08:22,538 | INFO | _connect called
2022-08-26 21:08:25,092 | ERROR | Error with position parser: cannot unpack non-iterable NoneType object
2022-08-26 21:13:52,400 | INFO | Starting autotrader at 1661562832.4000082
2022-08-26 21:13:58,004 | INFO | Subscribing to {'channel': 'ticker', 'market': 'ETH-PERP'}
2022-08-26 21:13:58,005 | INFO | _connect called
2022-08-26 21:15:04,569 | INFO | Starting autotrader at 1661562904.5699115
2022-08-26 21:15:10,006 | INFO | Subscribing to {'channel': 'ticker', 'market': 'ETH-PERP'}
2022-08-26 21:15:10,006 | INFO | _connect called
2022-08-26 21:16:58,539 | INFO | Starting autotrader at 1661563018.5399382
2022-08-26 21:17:06,719 | INFO | Subscribing to {'channel': 'ticker', 'market': 'ETH-PERP'}
2022-08-26 21:17:06,720 | INFO | _connect called
2022-08-26 21:24:00,840 | INFO | Subscribing to {'channel': 'ticker', 'market': 'BTC-PERP'}
